method,contrast_id,pathway,k,estimate,se_hksj,ci_low,ci_high,p,tau2,i2,q,q_p,prediction_low,prediction_high,max_weight_fraction,direction_concordance,all_study_effects_same_sign,study_effects,meta_fdr
ssGSEA,change_d7_minus_d1,HALLMARK_APICAL_SURFACE,3,0.0061278630997034797,0.83058858397309698,-3.5676063750308824,3.5798621012302894,0.99478322400078423,1.2948347508839173,63.086816483916088,5.4181184322087912,0.066599432925485327,-17.894349498671374,17.906605224870781,0.35169612655941923,0.66666666666666663,False,GSE162610:1.30502307066;GSE234774:0.31664256418;GSE304399:-1.47723603961,0.99478322400078423
ssGSEA,change_d7_minus_d1,HALLMARK_COAGULATION,3,-0.0042075786346038391,0.55651694241285721,-2.3987067200591081,2.3902915627899004,0.99465395454864858,0.10987835273037659,16.417032702182212,2.3928320142951143,0.30227562654849155,-8.2347438654699072,8.2263287082006986,0.3778435877300621,0.33333333333333331,False,GSE162610:0.779891063115;GSE234774:-1.13455880382;GSE304399:0.280861788747,0.99478322400078423
ssGSEA,change_d7_minus_d1,HALLMARK_E2F_TARGETS,3,0.017770133699216525,0.50637048175450239,-2.1609662018863429,2.1965064692847762,0.97519303430654569,0,0,0.87462079563029405,0.64577095440508914,-6.4162768798289029,6.4518171472273362,0.38461535401426949,0.66666666666666663,False,GSE162610:0.535617150192;GSE234774:-0.647956968161;GSE304399:0.136074217289,0.99478322400078423
ssGSEA,change_d7_minus_d1,HALLMARK_FATTY_ACID_METABOLISM,3,0.043905681130036942,0.50637623532091436,-2.1348554100537513,2.2226667723138251,0.93880475281344034,0,0,1.4371964666440944,0.48743504749820354,-6.3902144383908759,6.4780258006509506,0.38461513344386639,0.33333333333333331,False,GSE162610:0.877870884803;GSE234774:-0.654266550019;GSE304399:-0.0647288121722,0.99478322400078423
ssGSEA,change_d7_minus_d1,HALLMARK_SPERMATOGENESIS,3,0.054699066032494158,0.51281179646538189,-2.1517520098770069,2.2611501419419948,0.92479008136931162,0.012593918218909017,2.4531793452885533,2.0502974741528917,0.35874310303722767,-6.6153910912473979,6.7247892233123867,0.38373629262905523,0.33333333333333331,False,GSE162610:1.12610875049;GSE234774:-0.259732320061;GSE304399:-0.553137958389,0.99478322400078423
ssGSEA,change_d7_minus_d1,HALLMARK_XENOBIOTIC_METABOLISM,3,-0.022478210538982597,0.51818199136940868,-2.2520353702115812,2.2070789491336158,0.96934084293837353,0,4.5045846288411795,2.0943413798732298,0.35092923345318505,-6.6066046834773973,6.5616482623994328,0.38461512177576973,0.33333333333333331,False,GSE162610:0.731248640297;GSE234774:-1.07422606147;GSE304399:0.215938854299,0.99478322400078423
ssGSEA,injury_d1_vs_uninjured,HALLMARK_ANDROGEN_RESPONSE,3,2.2759072079226863,0.61045377221784636,-0.35066338149628651,4.9024777973416587,0.06500749463294174,0.12509544691794786,11.189604470915537,2.2519886192208447,0.32432982272092165,-6.6884913732529041,11.240305789098276,0.33333333333333331,1,True,GSE162610:1.07008175405;GSE234774:3.0445008183;GSE304399:2.71313905142,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_APOPTOSIS,3,4.2449817418436995,1.2499606857168097,-1.1331650146352414,9.6231284983226395,0.076843491971010661,3.1601100309357832,67.419921443902169,6.1387206189706109,0.046450859529760351,-23.367304847833054,31.857268331520451,0.33333333333333331,1,True,GSE162610:2.04846316887;GSE234774:6.37701313018;GSE304399:4.30946892648,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_CHOLESTEROL_HOMEOSTASIS,3,2.3496885419621232,0.59223544183222732,-0.19849489849168833,4.8978719824159347,0.058051664860508431,0,0,1.2861256842849167,0.52567988132778831,-5.1753762339770368,9.8747533179012823,0.33333333333333337,1,True,GSE162610:2.62924467322;GSE234774:1.42375826562;GSE304399:2.99606268704,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_COAGULATION,3,4.1304767887123672,0.80994066426550448,0.64558337867530202,7.6153701987494324,0.036366331441249782,0,0,0.71947434563191792,0.69785971847438333,-6.1607951155984635,14.421748693023197,0.33333333333333331,1,True,GSE162610:3.18410472415;GSE234774:4.79406208465;GSE304399:4.41326355734,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_COMPLEMENT,3,4.0061253094795237,0.81207376426027067,0.51205391092714914,7.5001967080318988,0.038719727794169011,0,0,0.14667213936472551,0.92928847186011643,-6.31225020008754,14.324500819046587,0.33333333333333337,1,True,GSE162610:4.07042002199;GSE234774:3.59716620749;GSE304399:4.35078969895,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_E2F_TARGETS,3,2.0250212275368735,0.57626063624809098,-0.45442817206313668,4.5044706271368842,0.072306864522223901,0,0,0.22954009728838232,0.89157113832861412,-5.2970643980296632,9.3471068531034103,0.33333333333333331,1,True,GSE162610:2.12583862465;GSE234774:1.64794123267;GSE304399:2.30128382529,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,3,5.633397484907654,1.6975743202534908,-1.6706752980836148,12.937470267898924,0.080053905304588086,6.6217558774542589,76.593928003634232,8.544791284545898,0.013948327891984396,-33.536999095542527,44.803794065357835,0.33333333333333337,1,True,GSE162610:5.67467754339;GSE234774:8.55282508855;GSE304399:2.67268982278,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_G2M_CHECKPOINT,3,1.9325524166845265,0.56935936526660691,-0.51720321048826068,4.3823080438573134,0.07691723714590594,0,0,0.10627455657521206,0.94824982943404224,-5.3018442468514522,9.1669490802205047,0.33333333333333331,1,True,GSE162610:1.85467020779;GSE234774:1.75440524531;GSE304399:2.18858179696,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_GLYCOLYSIS,3,3.1523857192040703,0.84657730702224665,-0.49014244179914757,6.7949138802072877,0.06515090646772248,0.9305727030638572,43.280851732401395,3.5261460390132839,0.17151697811746172,-13.155501339280899,19.460272777689038,0.33333333333333337,1,True,GSE162610:4.09780110138;GSE234774:3.89611614368;GSE304399:1.46323991256,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_IL2_STAT5_SIGNALING,3,5.094289205762923,0.97107162541408032,0.91610522589278354,9.2724731856330624,0.034468186165208518,0,0,0.00086416399117901987,0.99956801133839279,-7.2443456802383235,17.432924091764171,0.33333333333333331,1,True,GSE162610:5.11039593416;GSE234774:5.05417708071;GSE304399:5.11829460243,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_INFLAMMATORY_RESPONSE,3,5.9122738754590731,1.2801754684773794,0.40412340145658021,11.420424349461566,0.04382547654694726,2.1784194855785768,44.307908442537396,3.5911741578899363,0.16602995104066146,-18.912895223679008,30.737442974597151,0.33333333333333337,1,True,GSE162610:5.91326426464;GSE234774:3.6944499075;GSE304399:8.12910745423,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_KRAS_SIGNALING_UP,3,4.0598981250747963,0.7961884224282495,0.63417583591897086,7.4856204142306222,0.036373890834082899,0,0,0.87583301718243134,0.64537966426531623,-6.056634978870485,14.176431229020078,0.33333333333333331,1,True,GSE162610:3.05642287011;GSE234774:4.28309507484;GSE304399:4.84017643028,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_MTORC1_SIGNALING,3,3.5711219901948801,1.0726028304401607,-1.0439155061354763,8.1861594865252361,0.07959140820940061,2.0695804698082574,59.962977911839197,4.9953765182536207,0.082274977376510933,-19.229550108421083,26.371794088810841,0.33333333333333331,1,True,GSE162610:5.70427517214;GSE234774:2.30788929746;GSE304399:2.70120150098,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_MYC_TARGETS_V2,3,3.9249263458545527,1.0811397297820278,-0.72684246373268513,8.5766951554417901,0.068204169989477675,1.9946686856094544,56.883443403217704,4.638589344468329,0.098342925143613008,-18.674736030385439,26.524588722094542,0.33333333333333331,1,True,GSE162610:5.86869874344;GSE234774:3.77334557538;GSE304399:2.13273471875,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_P53_PATHWAY,3,3.4096555805107167,0.69906750949668084,0.40181085249566495,6.4175003085257689,0.039558100370476808,0,0,1.9464485016524988,0.37786274762302868,-5.4728393195618574,12.292150480583292,0.33333333333333337,1,True,GSE162610:2.41166096904;GSE234774:4.73317435967;GSE304399:3.08413141283,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,3,2.7569009363097532,0.66016042722754953,-0.083540127973433798,5.5973420005929402,0.05283651061386193,0.14850538472787564,11.358526288273694,2.2562801770469907,0.32363462875946208,-6.9558035334343877,12.469605406053894,0.33333333333333331,1,True,GSE162610:3.80576434527;GSE234774:2.92698311293;GSE304399:1.53795535073,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_TNFA_SIGNALING_VIA_NFKB,3,7.4372702805885034,1.6214958342476895,0.46053680308530076,14.414003758091706,0.044392723750239164,4.2676033763526569,54.104216217211309,4.3576987582681115,0.11317167344247651,-25.931584800148112,40.806125361325115,0.33333333333333337,1,True,GSE162610:4.26292870755;GSE234774:8.44962572837;GSE304399:9.59925640585,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,3,3.3006298728255934,0.96604273149139785,-0.85591652288049636,7.4571762685316827,0.076024005132173222,1.5035001364910321,53.701887893575716,4.3198305697706445,0.11533489123275223,-16.533827739234731,23.135087484885915,0.33333333333333337,1,True,GSE162610:5.19086839841;GSE234774:2.70186940449;GSE304399:2.00915181558,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_UV_RESPONSE_UP,3,2.390599179534723,0.68648091026338487,-0.56308978293092515,5.3442881420003712,0.073486088705649918,0.39783279114752762,28.139890681613743,2.7831853012339858,0.24867893042066955,-9.4547517953970601,14.235950154466506,0.33333333333333331,1,True,GSE162610:2.62645181235;GSE234774:3.4440175059;GSE304399:1.10132822035,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_XENOBIOTIC_METABOLISM,3,2.0182561895063564,0.57319767437155378,-0.44801434881445257,4.4845267278271654,0.072050838385994978,0,0,0.57077925950659569,0.75172130426573036,-5.2649108153578004,9.3014231943705141,0.33333333333333331,1,True,GSE162610:1.87142778769;GSE234774:2.60657827158;GSE304399:1.57676250925,0.2001347632614702
ssGSEA,injury_d1_vs_uninjured,HALLMARK_ANGIOGENESIS,3,6.0964395961508702,1.9722467940089037,-2.3894534558311635,14.582332648132905,0.090651585772304505,9.8725461504095406,84.602931819266573,12.989485897728432,0.0015113636611112694,-41.040503614983265,53.233382807285011,0.33333333333333331,1,True,GSE162610:7.20622276893;GSE234774:8.81958983858;GSE304399:2.26350618094,0.20669765699123299
ssGSEA,injury_d1_vs_uninjured,HALLMARK_ESTROGEN_RESPONSE_EARLY,3,2.3971053769837263,0.77693738683399505,-0.94578639132197617,5.7399971452894292,0.090946969076142511,0.80327710816389686,44.358013754242641,3.5944079910563902,0.16576171137853132,-12.674128997668223,17.468339751635675,0.33333333333333331,1,True,GSE162610:1.73449365544;GSE234774:3.9456229602;GSE304399:1.51119951531,0.20669765699123299
ssGSEA,injury_d1_vs_uninjured,HALLMARK_ALLOGRAFT_REJECTION,3,4.5294413515258665,1.8781870448554838,-3.5517452640016565,12.610627967053389,0.13738245688356462,9.1657652586317298,86.610352760370986,14.93691330478557,0.00057080857346258169,-40.739882500743299,49.798765203795035,0.33333333333333331,1,True,GSE162610:3.24846388953;GSE234774:2.11181264155;GSE304399:8.2280475235,0.21926172656522244
ssGSEA,injury_d1_vs_uninjured,HALLMARK_APICAL_JUNCTION,3,2.5575349714864837,0.98256691878964775,-1.6701092638053119,6.7851792067782792,0.12131709005741022,1.9065435310467695,65.826567250772612,5.8524995562385156,0.053597664848204593,-18.975569692720526,24.090639635693492,0.33333333333333331,1,True,GSE162610:1.20544421132;GSE234774:4.46857070858;GSE304399:1.99858999457,0.21926172656522244
ssGSEA,injury_d1_vs_uninjured,HALLMARK_APICAL_SURFACE,3,1.277133620112942,0.50854501947799979,-0.91095899614456721,3.4652262363704511,0.12865883723226593,0,0,1.7232793163433993,0.42246880967192346,-5.1845435149364718,7.7388107551623548,0.33333333333333331,1,True,GSE162610:0.398895636933;GSE234774:1.41620227552;GSE304399:2.01630294789,0.21926172656522244
ssGSEA,injury_d1_vs_uninjured,HALLMARK_DNA_REPAIR,3,1.2379449786164867,0.5099674746084637,-0.95626796809105885,3.4321579253240322,0.13593821407247891,0.011001223722870023,1.4100516276758319,2.0286043689231033,0.36265540813502856,-5.3774383394817118,7.8533282967146842,0.33333333333333337,1,True,GSE162610:1.2696618104;GSE234774:2.10494895711;GSE304399:0.339224168344,0.21926172656522244
ssGSEA,injury_d1_vs_uninjured,HALLMARK_ESTROGEN_RESPONSE_LATE,3,2.9923670191636265,1.1716171939800282,-2.0486948987359468,8.0334289370631993,0.1251598223748901,3.0588603109674239,74.279149626995689,7.7757926779090045,0.020488401387011652,-23.755769836213283,29.740503874540536,0.33333333333333331,1,True,GSE162610:2.62021326673;GSE234774:5.18198744023;GSE304399:1.17490035053,0.21926172656522244
ssGSEA,injury_d1_vs_uninjured,HALLMARK_HYPOXIA,3,4.4186145049247569,1.7999636275843929,-3.3260039107509751,12.163232920600489,0.13350325655557341,8.2623401775749699,85.006934989076242,13.339500619405211,0.0012687154974111992,-38.674360821263583,47.511589831113092,0.33333333333333337,1,True,GSE162610:2.53148497051;GSE234774:8.0171112192;GSE304399:2.70724732507,0.21926172656522244
ssGSEA,injury_d1_vs_uninjured,HALLMARK_IL6_JAK_STAT3_SIGNALING,3,7.3421233445785745,2.9521091526177945,-5.3597771594507506,20.0440238486079,0.13070885946269548,23.425772145790138,89.599964349777679,19.230703309726131,6.6696928547701795e-05,-64.692892094282826,79.37713878343996,0.33333333333333337,1,True,GSE162610:4.50364415969;GSE234774:4.27782393956;GSE304399:13.2449019345,0.21926172656522244
ssGSEA,injury_d1_vs_uninjured,HALLMARK_INTERFERON_GAMMA_RESPONSE,3,4.1619627143684772,1.7829129848186058,-3.5092927066670585,11.833218135404014,0.14471273953304681,8.3431204723657597,87.487692748804918,15.984262213581552,0.00033811276062831143,-38.967880986814322,47.291806415551278,0.33333333333333331,1,True,GSE162610:1.39298591573;GSE234774:3.60070919212;GSE304399:7.49219303526,0.21926172656522244
ssGSEA,injury_d1_vs_uninjured,HALLMARK_MYC_TARGETS_V1,3,3.0125680078444721,1.2660002494730356,-2.4345914214141842,8.4597274371031279,0.14035608660632706,3.8021581580455353,79.07538971135331,9.5581230541969173,0.0084038820834706207,-26.527417278222554,32.552553293911501,0.33333333333333337,1,True,GSE162610:5.2550842014;GSE234774:2.90945073396;GSE304399:0.873169088167,0.21926172656522244
ssGSEA,injury_d1_vs_uninjured,HALLMARK_PI3K_AKT_MTOR_SIGNALING,3,2.5655269974562431,0.97405292869669946,-1.6254844951210687,6.756538490033555,0.11896776196476695,1.8794585266598585,66.030774589655238,5.8876820882437126,0.052663058623335673,-18.802961205001786,23.934015199914271,0.33333333333333337,1,True,GSE162610:0.830878367467;GSE234774:4.2006943443;GSE304399:2.6650082806,0.21926172656522244
ssGSEA,injury_d1_vs_uninjured,HALLMARK_PROTEIN_SECRETION,3,1.4791934134022067,0.5258710841018337,-0.78344724210485683,3.7418340689092702,0.10656491339715818,0,0,0.86117777786085903,0.65012612989123286,-5.2026322460298342,8.1610190728342467,0.33333333333333331,1,True,GSE162610:0.796530008073;GSE234774:1.73275454437;GSE304399:1.90829568776,0.21926172656522244
ssGSEA,injury_d1_vs_uninjured,HALLMARK_NOTCH_SIGNALING,3,1.8943174676986636,0.90268082311815456,-1.9896046399831555,5.7782395753804829,0.17072915223875537,1.6096067877770517,65.846109441563542,5.8558482424661094,0.053507999053750754,-17.890020418911885,21.67865535430921,0.33333333333333331,1,True,GSE162610:1.16376873132;GSE234774:3.68935472291;GSE304399:0.829828948868,0.25107228270405202
ssGSEA,injury_d1_vs_uninjured,HALLMARK_TGF_BETA_SIGNALING,3,4.7409551371085641,2.4070197880940252,-5.6156151246951644,15.097525398912293,0.18769878125215725,16.365371092892403,94.155412915980833,34.219697153090422,3.7092591528022438e-08,-55.071559035198696,64.553469309415817,0.33333333333333331,1,True,GSE162610:0.868521358913;GSE234774:9.15394921763;GSE304399:4.20039483478,0.26814111607451036
ssGSEA,injury_d1_vs_uninjured,HALLMARK_MITOTIC_SPINDLE,3,1.0106928491301974,0.53741478304708812,-1.3016163341550713,3.3230020324154661,0.20075965591345429,0.1344645513382251,15.519129201108987,2.3673998398537508,0.30614393251347249,-7.2559526284985552,9.2773383267589509,0.33333333333333331,0.66666666666666663,False,GSE162610:-0.0166770315148;GSE234774:1.79792356875;GSE304399:1.25083201016,0.27883285543535319
ssGSEA,injury_d1_vs_uninjured,HALLMARK_BILE_ACID_METABOLISM,3,-0.89355842464954904,0.49335296073473073,-3.016284887884817,1.2291680385857191,0.21181044157985468,0,0,0.24546344315698315,0.88450092324494778,-7.1622021509429921,5.3750853016438942,0.33333333333333331,1,True,GSE162610:-0.662705642161;GSE234774:-0.78616673742;GSE304399:-1.23180289437,0.28623032645926311
ssGSEA,injury_d1_vs_uninjured,HALLMARK_ADIPOGENESIS,3,1.0079571444343187,0.60247148284783736,-1.5842684258371349,3.6001827147057721,0.23629120394801564,0.36566743359022813,33.580877058193778,3.0111809843564479,0.22188623305550112,-9.8381065631272548,11.854020851995891,0.33333333333333331,1,True,GSE162610:0.424527119603;GSE234774:2.21270157159;GSE304399:0.386642742111,0.30733997433301019
ssGSEA,injury_d1_vs_uninjured,HALLMARK_PEROXISOME,3,1.017260340947602,0.61460143997042749,-1.6271562224491078,3.6616769043443118,0.23972517997974793,0.40988058347843714,36.170036283316811,3.1333246700205497,0.20874072758122814,-10.259204749392509,12.293725431287715,0.33333333333333331,1,True,GSE162610:0.397523049459;GSE234774:2.24644887508;GSE304399:0.407809098299,0.30733997433301019
ssGSEA,injury_d1_vs_uninjured,HALLMARK_MYOGENESIS,3,1.9251571847020075,1.2053789703623055,-3.2611699325099619,7.1114843019139773,0.25131996086451708,3.5788787573421281,82.106683092927781,11.177357503848336,0.0037399660246162396,-26.577035870478511,30.427350239882529,0.33333333333333337,1,True,GSE162610:0.954072812238;GSE234774:4.32160534031;GSE304399:0.499793401555,0.31414995108064636
ssGSEA,injury_d1_vs_uninjured,HALLMARK_UV_RESPONSE_DN,3,1.6090633280850797,1.0319415477866323,-2.8310227894409579,6.0491494456111177,0.25928158696784814,2.4369892782635674,76.282019288218123,8.4324210576935918,0.01475445026462132,-22.168495366095609,25.386622022265765,0.33333333333333331,0.66666666666666663,False,GSE162610:-0.116237068075;GSE234774:3.45263859028;GSE304399:1.49078846205,0.31619705727786357
ssGSEA,injury_d1_vs_uninjured,HALLMARK_HEME_METABOLISM,3,0.64183523876204862,0.4833466533190946,-1.4378375585566205,2.721508036080718,0.31549029947101631,0,0,0.10075118904174528,0.95087221502793839,-5.499666296855219,6.7833367743793165,0.33333333333333331,1,True,GSE162610:0.492514614551;GSE234774:0.852819998964;GSE304399:0.580171102771,0.35054477719001809
ssGSEA,injury_d1_vs_uninjured,HALLMARK_INTERFERON_ALPHA_RESPONSE,3,3.1126720953545197,2.3432401998068753,-6.9694767468032071,13.194820937512247,0.31536322138539219,15.748447628669169,95.605499936857257,45.511434094045633,1.3101398443367585e-10,-55.445182067888588,61.670526258597626,0.33333333333333337,0.66666666666666663,False,GSE162610:-1.08387289323;GSE234774:3.40426773104;GSE304399:7.01762144825,0.35054477719001809
ssGSEA,injury_d1_vs_uninjured,HALLMARK_KRAS_SIGNALING_DN,3,0.65947538558519414,0.48113498683995376,-1.4106813789197044,2.7296321500900924,0.30403542316284937,0,0,1.5293412579096928,0.46548722374121765,-5.4539242629399753,6.7728750341103643,0.33333333333333337,1,True,GSE162610:1.49120648974;GSE234774:0.133109389952;GSE304399:0.354110277065,0.35054477719001809
ssGSEA,injury_d1_vs_uninjured,HALLMARK_OXIDATIVE_PHOSPHORYLATION,3,1.151837661867533,0.82446787048524928,-2.3955612716665504,4.6992365954016169,0.29721882683933404,1.3135072213266616,64.411547830591331,5.6198004635873762,0.060210999236116586,-16.787120810145169,19.090796133880232,0.33333333333333337,0.66666666666666663,False,GSE162610:0.929151300755;GSE234774:2.67811895868;GSE304399:-0.151757273832,0.35054477719001809
ssGSEA,injury_d1_vs_uninjured,HALLMARK_HEDGEHOG_SIGNALING,3,1.186635155566383,1.0550706243580499,-3.3529673464062499,5.7262376575390155,0.37755956224506393,2.6390965770282957,79.026175518755281,9.5356953224646581,0.0084986524679806288,-23.426272604481209,25.799542915613973,0.33333333333333337,1,True,GSE162610:0.0385866726131;GSE234774:3.2939599369;GSE304399:0.227358857183,0.4103908285272434
ssGSEA,injury_d1_vs_uninjured,HALLMARK_FATTY_ACID_METABOLISM,3,0.37688650688636161,0.51680654546399929,-1.8467525867067045,2.6005256004794277,0.54168284009020184,0.12650983006629879,15.788722273455386,2.3749788080576422,0.30498600031680756,-7.5946630680127036,8.348436081785426,0.33333333333333331,0.66666666666666663,False,GSE162610:-0.358772113184;GSE234774:1.37350179401;GSE304399:0.115929839832,0.57625834052149127
ssGSEA,injury_d1_vs_uninjured,HALLMARK_WNT_BETA_CATENIN_SIGNALING,3,0.56930228329031729,1.3247918028659136,-5.1308167836604168,6.2694213502410507,0.70926145382365835,4.5980904042418347,87.329502534567609,15.784699894036464,0.00037359062447297196,-31.457300445148004,32.59590501172864,0.33333333333333331,0.33333333333333331,False,GSE162610:-1.36309260123;GSE234774:3.10540655209;GSE304399:-0.0344071009888,0.73881401439964411
ssGSEA,injury_d1_vs_uninjured,HALLMARK_SPERMATOGENESIS,3,0.15364116008161532,0.47196954570525379,-1.8770798941057083,2.1843622142689392,0.77568030598142557,0,0,0.99755280454147366,0.60727326348207766,-5.8433005168886991,6.1505828370519291,0.33333333333333331,0.66666666666666663,False,GSE162610:0.399562544223;GSE234774:-0.505935963218;GSE304399:0.567296899239,0.79151051630757707
ssGSEA,injury_d1_vs_uninjured,HALLMARK_PANCREAS_BETA_CELLS,3,-0.014851536930894674,0.47140677106379275,-2.043151167270902,2.0134480934091128,0.97772832668120646,0,0,0.65744702662183963,0.71984201597114605,-6.004642484086478,5.9749394102246889,0.33333333333333331,0.66666666666666663,False,GSE162610:-0.420240886933;GSE234774:0.497513458403;GSE304399:-0.121827182262,0.97772832668120646
ssGSEA,injury_d7_vs_uninjured,HALLMARK_ALLOGRAFT_REJECTION,3,6.3645443304483607,1.6598970227143863,-0.77741612543669802,13.506504786333419,0.061782076561694432,4.8999214741004371,59.683674076545536,4.960769500170346,0.083711011576586725,-28.790976871921515,41.520065532818236,0.35055575739479994,1,True,GSE162610:3.96454532659;GSE234774:5.47070208935;GSE304399:9.41565130483,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_ANGIOGENESIS,3,3.8664817976698802,1.1602853492386103,-1.1258231275199342,8.8587867228596942,0.079466644941648415,2.4947374605267747,62.214806700203859,5.2930786515542065,0.070896137449604366,-21.035733130379942,28.768696725719703,0.3503988153698403,1,True,GSE162610:5.70019057338;GSE234774:4.26458895598;GSE304399:1.79771014231,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_APOPTOSIS,3,5.3250021176713727,1.5846217832552134,-1.4930751236721314,12.143079359014877,0.078295767615607526,4.989291152147433,66.822937815954091,6.0282612996450124,0.049088492031853573,-29.47310883803501,40.123113073377759,0.3472932214528589,1,True,GSE162610:3.0493319758;GSE234774:8.41998428064;GSE304399:4.55509001331,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_COAGULATION,3,5.6636376697602495,1.2701397319253485,0.19866748502839915,11.128607854492099,0.046791732210131561,1.7237189594355011,38.059052838331205,3.2288818489970867,0.19900189643109742,-17.547276930261468,28.874552269781965,0.36053097239241022,1,True,GSE162610:3.51583899879;GSE234774:7.99761219377;GSE304399:5.49852884302,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_COMPLEMENT,3,6.736267650510996,1.3058908201995922,1.1174729482244565,12.355062352797535,0.0355875432281079,0.94554946267328543,22.373002382889172,2.5764232308260144,0.27576351357996082,-13.951448357574233,27.423983658596224,0.3680237925876278,1,True,GSE162610:4.27462027592;GSE234774:8.8937217611;GSE304399:6.99745036366,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_E2F_TARGETS,3,3.468495759621574,1.0011340753387015,-0.83903650247969308,7.7760280217228406,0.074162147033327533,1.487038861373738,49.441421860718108,3.9558074487187449,0.13835897206564179,-16.578772058714247,23.515763577957397,0.35612037326239382,1,True,GSE162610:5.38049265164;GSE234774:3.2037515425;GSE304399:1.97934698145,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_G2M_CHECKPOINT,3,3.4790548586263328,1.0239937616851142,-0.92683469533454366,7.8849444125872097,0.076785555905398262,1.5680796069684675,50.258794331638057,4.0208112632704172,0.13393433564515819,-17.074553258481899,24.032662975734567,0.35569635069440614,1,True,GSE162610:2.70600942787;GSE234774:5.56497412774;GSE304399:2.28999373461,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_IL2_STAT5_SIGNALING,3,5.3964762104525157,1.049865886718135,0.87926788709389303,9.9136845338111392,0.035826754838917722,0,0,0.53719040099778348,0.76445264307257332,-7.9433346917136962,18.736287112618726,0.37722019220359082,1,True,GSE162610:4.33303774716;GSE234774:6.25416616879;GSE304399:5.56631867517,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_IL6_JAK_STAT3_SIGNALING,3,7.3789964002118831,1.27281023969151,1.9025359479501409,12.855456852473626,0.028487853813337793,0,0,1.6518463139904005,0.43783061944472257,-8.7935910956080292,23.551583896031794,0.37650940986482168,1,True,GSE162610:5.00046451342;GSE234774:8.90271327807;GSE304399:8.08677301935,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_INFLAMMATORY_RESPONSE,3,5.9766012024458259,1.1313901144326233,1.1086224381707437,10.844579966720907,0.034017699009931138,0,0,0.62104409227426616,0.73306416300055577,-8.3990732280192013,20.352275632910853,0.37691114205255316,1,True,GSE162610:4.70752705263;GSE234774:6.2099514292;GSE304399:6.83270223577,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_KRAS_SIGNALING_UP,3,4.7718970125140983,1.1484171522718973,-0.16934318259968428,9.7131372076278808,0.053327796067950434,1.806155234756778,46.082209975512718,3.7093508452250745,0.15650373200443707,-17.689773597442517,27.233567622470716,0.3570170297907152,1,True,GSE162610:2.43112662102;GSE234774:5.62018975735;GSE304399:6.11586330844,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_P53_PATHWAY,3,2.8769869224754889,0.68228383278653493,-0.058643473127420798,5.8126173180783987,0.051901552811757921,0,0,1.4469383340578001,0.4850665567590291,-5.7922511450922052,11.546224990043182,0.3802734485420069,1,True,GSE162610:1.70791099591;GSE234774:3.72830216859;GSE304399:3.1359120873,0.2483332654426513
ssGSEA,injury_d7_vs_uninjured,HALLMARK_PI3K_AKT_MTOR_SIGNALING,3,2.7213583761553379,0.67298390910500938,-0.17425767743279463,5.6169744297434701,0.056062452892149235,0,0,1.2473858331948398,0.53596151728577923,-5.8297129570840909,11.272429709394768,0.38042101469727657,1,True,GSE162610:1.82682198369;GSE234774:3.727955121;GSE304399:2.63010390186,0.2483332654426513
